user_id,device_type,avg_packet_size,num_connections,unique_ips_accessed,port_activity_entropy,avg_latency_ms,failed_login_count,files_accessed,sensitive_file_access_ratio,file_access_time_anomaly,email_to_external_ratio,phishing_link_clicked,avg_bytes_uploaded,geo_location_change,is_insider_threat,anomaly_score
user_41,workstation,1207.7991604764843,55,8,0.5073838369961207,107.9230189374549,0,22,0.13294977014323764,-0.4966723507951054,0.2854087395927202,0,117384.28668100272,0,0,6.896224529138593
user_28,laptop,557.9147286603393,54,13,0.40058258225309423,82.14618617071908,0,15,0.0581852552704594,-0.7447995349185038,0.1546923264845913,0,317893.9569664928,0,0,14.743060722275356
user_135,laptop,917.7809993171879,57,5,0.25387923762944953,180.08916494441485,2,27,0.06490160253228629,0.26899332385105923,0.2553537279710408,0,168865.95417669442,0,0,30.52424366475498
user_201,laptop,247.21455742531543,46,8,0.27188683742681097,174.85071297935764,6,16,0.7061358658344625,0.9444491043880688,0.3061836727594075,1,711259.5809404843,1,1,99.97421161027609
user_840,workstation,297.7405154952955,61,6,0.29915515435743717,131.55834049300148,2,16,0.25222958124730566,1.9618291529260923,0.10697143388290432,0,141514.26461029105,0,0,24.879025869219962
user_780,workstation,650.1517008992716,48,9,0.4510001322815488,90.35169527427284,1,22,0.10318621290844603,-0.7209006040291089,0.16623535369995404,0,82643.73289262055,0,0,0.0
user_930,mobile,537.3665214008762,47,12,0.11884852383188793,31.460298882477986,0,21,0.14916726027516486,1.0281938754039182,0.12002007967880564,0,250158.52490782866,0,0,1.8613161137581704
user_33,workstation,651.9971149777232,56,13,0.15926822657324324,102.60209426353613,2,22,0.253397565970191,1.732618539374245,0.1739406114275264,0,103939.61955577429,0,0,7.631098575217058
user_48,laptop,898.5481587189752,48,6,0.44464392338828357,123.1497875254474,1,19,0.05778946197742708,-1.1202490379625358,0.020918102920001114,0,193249.76480338216,0,0,11.397698143317538
user_503,laptop,1167.5870917549191,67,10,0.5176158744115719,43.32459295827299,1,18,0.14570942647351398,0.1315998568958535,0.11291844746330539,0,148875.4936781406,0,0,2.140197151563397
user_407,workstation,1151.5255809419323,56,15,0.24365654228045827,170.02429182732826,4,24,0.5976003212891334,-0.26606844217648434,0.22328508560868404,1,319071.36108234513,1,1,76.52835055261723
user_574,laptop,923.9581210903916,59,13,0.40908944803021663,156.57880456406937,0,23,0.47320079919765695,-0.4039949926765342,0.1888241779750933,0,72653.16101541846,1,0,39.093787226496545
user_728,mobile,473.86417428136343,58,11,0.4475099878489585,63.73073579555581,1,20,0.13180098362620987,0.7250896150092022,0.1697373023577169,0,143419.31515913014,0,0,13.344258932084188
user_805,laptop,632.7835636100721,57,7,0.2295688168109836,105.82686067992508,1,18,0.27635813207178517,0.12385517690086326,0.10875336200063745,0,183498.279377818,0,0,31.736921400334868
user_99,laptop,991.1549976221636,53,8,0.46236404348499766,108.98073049395263,2,20,0.05534233645613194,1.033782806142403,0.07879357585182306,0,139695.0072013589,0,0,31.993940473531623
user_684,workstation,552.1650495378957,53,12,0.10517742199084285,98.38190464021214,0,20,0.40888821148169074,-0.30579571697594643,0.3290386023191538,0,149475.43280365533,0,0,24.872413363351395
user_872,workstation,419.92497873084346,55,8,0.29650820682633877,110.3649952675165,0,21,0.05851491355305102,1.542495843257188,0.07029322663739365,0,329408.48144528776,0,0,0.013248031398087168
user_726,laptop,947.695137681247,53,11,0.11170217619719101,74.83850409528273,1,16,0.13428189576456423,-3.0,0.18278939745190786,0,292137.6438480696,0,0,24.917016250856033
user_987,workstation,785.4912090246478,41,10,0.28658252891824004,95.17653945721837,3,24,0.2360885716093457,-0.11784772603644104,0.0947396758747451,0,163261.95819727806,0,0,24.03843060088848
user_547,laptop,736.7242880578632,55,7,0.7642238492777591,106.35355321767896,2,22,0.3408024262777394,0.8081882781778709,0.02474823926066269,0,187829.20900034648,0,0,27.46192483277506
user_961,workstation,1132.9405806957047,60,9,0.07932593137345818,75.14090125622121,3,18,0.035446599548105466,0.2895748160534132,0.47847541597337995,0,143894.74677588485,0,0,21.840819249496796
user_739,workstation,1126.642425095108,54,9,0.6294388294814287,129.1136394308519,0,13,0.20376787366795135,0.6435585206826527,0.06387180422889746,0,93569.81292651594,0,0,0.0
user_613,workstation,1334.335397221791,54,6,0.5853974337682014,100.89307149028686,6,27,0.6184699449177165,-0.25419463306081325,0.20595942825184177,1,214765.3384734378,1,1,79.6737296749991
user_943,workstation,604.5764629980762,54,14,0.21359262849247493,80.15324115036788,1,22,0.38396468897723274,-0.12571227042463845,0.12072142615633122,0,362736.1135464975,0,0,15.072331348600288
user_462,laptop,928.9200742670263,47,6,0.4938576227674958,63.837898596793906,0,23,0.2570217383351033,-0.2814821431242531,0.2797063046569919,0,83821.0890084774,0,0,15.011247389777298
user_643,laptop,805.7025411672054,39,13,0.2895756327527564,125.1622106709572,0,21,0.07159451790180639,0.6500443161696935,0.37121338765150885,0,243933.87573703539,0,0,14.079091454383367
user_769,mobile,901.4947495236046,45,10,0.02126598454473814,103.7507943664306,0,24,0.09829008077322389,1.8885856819928042,0.06139188683336452,0,138873.9089386574,0,0,0.0
user_5,laptop,459.68564726452786,58,13,0.22108786642610134,69.8599947399543,2,28,0.45989926499798006,0.31209168284618904,0.20585747777028182,1,376430.5215344936,1,1,51.40935483267116
user_218,mobile,379.2579996694364,48,4,0.5686609821948724,87.42795737576074,0,21,0.5355056437604409,-1.0988463364925363,0.15485008633977815,0,122016.32595619604,0,0,18.867359219863182
user_503,laptop,787.9351591313595,48,9,0.1735652173869599,85.9706214284841,2,15,0.14760299022798237,0.44192856847064177,0.21853203269345364,0,132442.51324365262,0,0,13.683861225094912
user_767,workstation,547.2462230077715,45,15,0.19558739693074587,133.803226753273,1,16,0.14346892982456427,0.2837233510563103,0.04085283925490359,0,301204.21324725734,0,0,24.057617230385937
user_398,workstation,1081.4622861653863,42,11,0.406725323541325,161.34737642002267,3,20,0.07840315672953363,-1.6683223982526052,0.10840213603513166,0,100187.94391357138,0,0,10.847274975282293
user_871,mobile,349.7967897924201,51,9,0.09718459765130073,94.15104271939579,0,24,0.1341722523041894,-0.1600756828661121,0.24737499743129174,0,295036.20276477234,0,0,0.0
user_795,laptop,374.53973382611593,48,3,0.2787819560030552,114.80498244212615,0,18,0.3686424921785211,-1.5208445686252539,0.045865757838823885,0,128891.57007247827,0,0,17.026993429082722
user_393,workstation,675.001257425343,61,13,0.4850317854632211,125.10934813013367,2,24,0.1495204904691385,-0.7539910111258064,0.31904542839836675,0,220080.66764769462,0,0,10.903136219487024
user_207,laptop,338.5774982201268,47,10,0.2927587872918537,53.9522424796054,8,21,0.6858745319857296,0.7506596513701359,0.5028211967482044,1,606641.7433205105,1,1,100.0
user_15,laptop,1302.8009396291984,50,5,0.17525334797322664,102.03909440159585,0,18,0.02995057607761912,1.3732961034917945,0.08465782506853711,0,292913.8061400808,0,0,0.0
user_858,workstation,745.1247878191124,38,7,0.5155350873006311,117.99675251541356,2,15,0.10737592616776608,0.10049890092916557,0.2883514557750926,0,352684.33642612724,0,0,16.446631684295912
user_554,workstation,619.1597883907921,59,12,0.43161704914643806,120.81863649988016,1,18,0.08754526536692245,-0.6803115602844854,0.057177294607816176,1,132148.23466990676,0,0,24.94891063070532
user_892,mobile,940.3892076878963,54,12,0.03477637622942638,89.54256719089149,0,21,0.08331429508358608,-0.37060310354953596,0.2379642250556878,0,121802.05218562759,0,0,4.788142684970026
user_461,laptop,1065.1545608062227,48,3,0.44765291034290594,47.977773913300155,2,19,0.04924279372513252,-0.4624829147247869,0.4180573591941598,0,63074.98330960978,0,0,22.428028684467066
user_691,laptop,862.0876703252858,53,14,0.220163611985943,119.99166917659231,7,27,0.4954532743432347,-0.6015722100074467,0.16280328597979524,0,190718.30908619915,1,1,75.85336411691418
user_575,laptop,779.5725521323812,64,8,0.5452480416303495,109.56608305239835,0,19,0.08063490547711277,-0.5544759966235913,0.19938204798625234,0,81655.05886075944,0,0,5.901605097028611
user_864,laptop,504.9581225887607,56,11,0.6560862793254414,133.2668587526546,5,21,0.3640146597987447,-1.614407044726271,0.31360443375433456,1,479646.2863733899,1,1,57.86398993242748
user_743,laptop,989.2727956763658,42,9,0.3593890395476859,16.33868540124331,1,14,0.21584393434340712,-0.7710996189049206,0.40103187449164485,1,121484.22566688442,0,0,44.61098421908706
user_241,workstation,1225.0109270558587,58,14,0.30300299389492397,101.32281802946322,1,21,0.08436396217576464,0.3975783626627383,0.0636669161261989,0,134484.7078419048,0,0,16.044729502409062
user_564,laptop,734.0840735398126,41,14,0.2647872207386383,86.92980454415721,0,23,0.3256833750929622,-0.22887556013643268,0.20424196252911397,0,256533.16622474405,0,0,0.0
user_96,mobile,545.3643499066936,38,7,0.33428954312455994,80.47835336862548,2,23,0.08148578090979157,-0.1784387360052345,0.3581133627830948,1,246418.43591898988,0,0,26.620668331749528
user_900,mobile,854.4487302502083,45,12,0.21833598717021063,51.03993458783596,1,17,0.19658045077580852,1.8356069083077962,0.20900835510618027,1,182751.5877453082,0,0,18.652673722246302
user_734,workstation,800.7949682001665,47,13,0.26985492029139757,60.836307493958216,1,16,0.043899917163764804,-0.13981784926281834,0.1794459487152688,0,55612.73693631735,0,0,13.11999440801825
user_485,mobile,435.09428522778785,36,17,0.3013968849432226,105.52929893389634,1,21,0.18774908209510494,1.6173775099228331,0.09200500489726296,0,139758.6866440638,0,0,19.609845652858304
user_407,workstation,649.1933902376115,54,7,0.35736962736931566,70.4291919324792,3,20,0.019560793130398973,-0.3796594808068532,0.2797319557636457,0,180253.20599386038,0,0,5.490769909307623
user_231,laptop,1336.5457303934788,44,13,0.3876062746524337,61.09441737363764,6,16,0.5181753021120505,-1.8165326324397968,0.09146992860479858,1,412480.7672226582,1,1,93.81330351522766
user_749,laptop,395.7335398672712,57,5,0.4447040489342281,97.54622432704593,1,18,0.09312038730663813,0.6713025917868892,0.27736690669646785,0,171780.67793212814,0,0,19.260624752386107
user_655,laptop,592.8138939726716,41,8,0.41725550193983524,67.30860020598618,0,17,0.33845435992833794,1.2573240582473555,0.25008924293291923,0,194791.67659497936,0,0,11.451589469539117
user_171,laptop,515.3859876428712,52,6,0.3670089762681693,97.19343173230438,2,21,0.06967651724435653,0.1705867350082284,0.13898154997544934,0,69091.47171102646,0,0,6.686481509890585
user_541,workstation,541.9100473425157,47,11,0.7523996128524814,95.79754704634264,0,21,0.13912204323851324,0.24228775760453058,0.36169893585015367,0,194492.3331848866,0,0,0.057114799141625205
user_36,laptop,666.3570817521443,66,13,0.5487345255635592,107.52727997727379,1,25,0.22681619753156698,-1.2512817174733055,0.19317777167568015,0,483164.10032323946,0,0,8.29707186320688
user_525,workstation,934.5146304383778,42,8,0.2692269977404367,62.48216083332566,6,15,0.608300671447179,0.6556647380816307,0.2617850946442655,1,317212.8854810634,1,1,100.0
user_160,workstation,1192.5687591863393,45,4,0.19206982326866867,133.90914346385424,2,18,0.23074725764984214,0.2833637989296928,0.3059697650694505,0,157912.2787101754,0,0,31.38996283603938
user_839,laptop,860.996478178495,52,9,0.4911842626569747,130.04427346520094,2,19,0.08268714370412424,-0.4928701676631777,0.16419736981936822,1,79977.25783639982,0,0,23.09042633660941
user_699,mobile,594.6854536509395,58,8,0.24962259916613666,98.23263388947942,0,14,0.12726168839543156,0.11191401125868769,0.3858955445710646,0,263290.93810674554,0,0,8.183570912158448
user_243,laptop,1261.9745437670972,56,9,0.21316455622671343,112.99567613299571,0,19,0.03496991052443673,-1.3716512823767957,0.18947289770495704,0,126219.5392776443,0,0,0.0
user_86,laptop,179.43094369874893,61,8,0.18914451216524367,117.32040109591031,2,22,0.2280934357025184,0.31762949788808104,0.37878225172220203,0,210775.97634515676,0,0,21.839213532797427
user_796,workstation,1002.0434458436472,36,13,0.5057906599933498,122.30344645699512,3,24,0.2918935706779467,2.421304677988826,0.16834262658682592,0,243336.4189984657,0,0,31.253612699011367
user_578,laptop,491.9724142913611,52,12,0.3676386600916132,120.009343989112,1,17,0.2087611709018821,-1.2970177846489972,0.1639040538353193,0,133641.66958632166,0,0,27.7838351458444
user_682,workstation,784.7230467608908,40,11,0.2965351710903407,118.3453750184628,0,16,0.05703703279579945,-0.5736417047999447,0.16337107088078145,0,286275.3366533091,0,0,6.216240188762139
user_557,laptop,968.9299782652176,45,8,0.2358009558606624,111.21628536461336,1,20,0.33725595126678765,0.21324915798018826,0.11016620499033833,0,116488.74932576569,0,0,29.815366432961014
user_574,laptop,318.3871670850556,56,13,0.20115596874239222,115.00184379783242,1,23,0.10986354852674646,0.8281928862723441,0.48512706383931103,0,151252.8533779549,0,0,13.727931620399733
user_953,mobile,842.4961454753055,44,12,0.373873842940862,14.008864003399069,3,20,0.06521251542218619,1.5902530062633655,0.06447625821886245,0,105659.2585673514,0,0,31.035409039393272
user_646,laptop,865.5431203740583,41,8,0.7717478116794891,54.57558492437508,6,23,0.38764979946568745,1.5076170092316163,0.140615720370202,1,849448.9776914873,1,1,72.17458762381298
user_796,laptop,1238.701304649008,44,9,0.11279027951057688,122.00758190941926,1,23,0.1319805034119562,0.9043204583390928,0.42605157967923035,0,166976.36855000322,0,0,0.0
user_28,laptop,1614.5447951667552,48,14,0.46927755148369166,57.27888818080273,3,24,0.39630174720690003,-0.6833156963980694,0.03486397746751469,1,273808.5375224099,1,1,79.85691548336581
user_620,mobile,334.1090582787339,55,10,0.23776458082890237,100.37084050650489,2,21,0.10961918502415188,-1.5595227086857009,0.17175864310786765,0,199423.34224045608,0,0,22.218879763087855
user_556,laptop,1225.1461051497602,57,7,0.3217481581213584,67.28217868801087,0,15,0.26701492307617924,-1.5235934648213014,0.32626259157756554,0,123968.54585305134,0,0,21.517799963564418
user_340,laptop,788.6359297580713,58,8,0.766911908103744,109.07761691133562,1,16,0.20743463075020735,-0.19032979177182305,0.22863090301260924,0,147242.06371300094,0,0,22.647169318115953
user_798,laptop,557.4286282603705,55,9,0.2579214571032644,5.0,1,27,0.14531622198558794,-0.11710185999849693,0.0773172947796236,0,160322.77228030583,0,0,8.580249386552914
user_958,laptop,910.7159510765505,66,5,0.290869336656276,111.15632466505362,0,23,0.18053094808415557,-0.1979463869523249,0.46306248643912523,0,231612.95201354765,0,0,11.198137872135186
user_331,workstation,409.31258129410327,46,8,0.1982120429566326,93.93643872667673,0,21,0.16942001117447564,0.5438041042561266,0.4180438173412563,0,253526.34872813328,0,0,20.909535641138646
user_640,workstation,427.2162098587917,60,10,0.3783422863066131,61.197417588272984,1,30,0.19318200116367876,1.354783584217353,0.1412165142851664,0,130261.65664200606,0,0,32.836446081799686
user_506,laptop,279.4524085305237,57,9,0.12636498754039063,135.8593889395545,0,14,0.136875611706069,0.18878178823161954,0.1535928146046619,1,108747.46931577756,0,0,13.794785304632555
user_348,workstation,963.8267030369689,53,10,0.22758850821208718,167.31881214735515,1,17,0.11310887406282143,1.6934521778480023,0.40920340878500194,0,459254.1840480533,1,0,18.878371704947824
user_473,laptop,898.1035475057936,51,5,0.19183923110283108,14.144999618731589,1,16,0.025194346408070195,0.688582366368716,0.014790985469352574,0,273973.9330393901,0,0,0.0
user_231,mobile,555.684891481885,53,8,0.24957282057452454,73.33034462620172,0,16,0.14282655687876064,-0.9941837078654875,0.16492273761700663,0,186317.2536545029,0,0,7.004844439548481
user_190,mobile,1257.080544107494,49,9,0.16193785233072908,39.21177816404927,4,14,0.3394836789815377,-1.4589142799129866,0.44182954627960297,0,556658.3683731698,1,1,52.54285363791827
user_225,laptop,601.1132930495596,50,9,0.2564902082635284,29.190309936767093,0,17,0.11136353588341999,0.2452709896151325,0.2609186270353044,0,205577.34710172736,0,0,0.0
user_385,workstation,1184.8968782436718,45,10,0.6951520415139519,103.79034021975801,3,21,0.27483024234123227,-0.36494176612541884,0.15602570594574425,0,326195.58895336377,0,0,31.580527451528393
user_377,workstation,836.6242631100623,41,7,0.030505360030671162,56.878353892137426,1,23,0.1553516858642243,-0.35938379875896853,0.08359728627943071,0,80630.34174231223,0,0,31.1619323509234
user_283,laptop,597.089503096611,50,11,0.22220808250468413,56.855682641552264,0,19,0.5554473066017325,0.37457517537628343,0.06577887630729724,0,217087.76143597628,0,0,19.863439418875352
user_958,laptop,765.5055790255286,41,8,0.5250756395937116,69.4695816691027,0,14,0.06776156432545649,2.6706593843483346,0.022608633526130052,0,152448.20321663658,0,0,3.9920250157298383
user_633,laptop,423.8772383311428,56,12,0.15254720821775453,97.00398696206751,1,20,0.09278553434478823,0.34166361946197765,0.16598861918360336,0,128098.94416081998,0,0,0.9183193535464067
